NO,XCOORD,YCOORD,lrt,crt,fry,lbus,ebus,opensqft,park_count
4324,-86.7138977,36.2574005,0,0,0,1,0,0,0
4325,-86.7833023,36.1651993,0,0,0,1,0,0,0
4326,-86.7690964,36.1713982,0,0,0,0,1,0,0
4327,-86.7544022,36.1851006,0,0,0,1,0,0,0
4328,-86.7545013,36.1841011,0,0,0,1,0,0,0
4329,-86.7546997,36.1823997,0,0,0,1,0,0,0
4330,-86.7562027,36.1804008,0,0,0,1,0,0,0
4331,-86.7575989,36.1805,0,0,0,1,0,0,0
4332,-86.8451004,36.1267014,0,0,0,1,0,0,0
4333,-86.7601013,36.1801987,0,0,0,1,0,0,0
4334,-86.7601013,36.1806984,0,0,0,1,0,0,0
4335,-86.8421021,36.1283989,0,0,0,1,0,0,0
4336,-86.9208984,36.0900993,0,0,0,0,1,0,0
4337,-86.9228973,36.1016006,0,0,0,0,1,0,0
4338,-86.9190979,36.0811996,0,0,0,0,1,0,0
4339,-86.9188995,36.0798988,0,0,0,0,1,0,0
4340,-86.9199982,36.0775986,0,0,0,0,1,0,0
4341,-86.9208984,36.0760002,0,0,0,0,1,0,0
4342,-86.9220963,36.0741005,0,0,0,0,1,0,0
4343,-86.9260025,36.0738983,0,0,0,0,1,0,0
4344,-86.8436966,36.1276016,0,0,0,1,0,0,0
4345,-86.933197,36.0737,0,0,0,0,1,0,0
4346,-86.7059021,36.2555008,0,0,0,1,0,0,0
4347,-86.9352036,36.0738983,0,0,0,0,1,0,0
4348,-86.9403,36.0754013,0,0,0,0,1,0,0
4349,-86.9430008,36.0761986,0,0,0,0,1,0,0
4350,-86.9451981,36.0768013,0,0,0,0,1,0,0
4351,-86.9522018,36.0788994,0,0,0,0,1,0,0
4352,-86.8405991,36.1292,0,0,0,1,0,0,0
4353,-86.9536972,36.0796013,0,0,0,0,1,0,0
4354,-86.7594986,36.1791,0,0,0,1,0,0,0
4355,-86.7536011,36.2118988,0,0,0,1,0,0,0
4356,-86.9223022,36.1063004,0,0,0,0,1,0,0
4357,-86.7687988,36.1567001,0,0,0,0,1,0,0
4358,-86.7833023,36.1651993,0,0,0,0,1,0,0
4359,-86.8395004,36.1296997,0,0,0,1,0,0,0
4360,-86.8000031,36.1425018,0,0,0,0,1,0,0
4361,-86.8003006,36.1405983,0,0,0,0,1,0,0
4362,-86.7995987,36.1450996,0,0,0,0,1,0,0
4363,-86.7996979,36.1442986,0,0,0,0,1,0,0
4364,-86.8376999,36.1302986,0,0,0,1,0,0,0
4365,-86.7994003,36.1473007,0,0,0,0,1,0,0
4366,-86.7995987,36.1483994,0,0,0,0,1,0,0
4367,-86.8003998,36.1495018,0,0,0,0,1,0,0
4368,-86.8013,36.1505013,0,0,0,0,1,0,0
4369,-86.8024979,36.1525993,0,0,0,0,1,0,0
4370,-86.8006973,36.1534996,0,0,0,0,1,0,0
4371,-86.7987976,36.1543999,0,0,0,0,1,0,0
4372,-86.7974014,36.1551018,0,0,0,0,1,0,0
4373,-86.7957993,36.155899,0,0,0,0,1,0,0
4374,-86.7944031,36.1565018,0,0,0,0,1,0,0
4375,-86.7932968,36.1571007,0,0,0,0,1,0,0
4376,-86.7926025,36.1575012,0,0,0,0,1,0,0
4377,-86.7914963,36.1580009,0,0,0,0,1,0,0
4378,-86.7904968,36.1584015,0,0,0,0,1,0,0
4379,-86.7851028,36.1609993,0,0,0,0,1,0,0
4380,-86.7845001,36.1613998,0,0,0,0,1,0,0
4381,-86.7844009,36.1629982,0,0,0,0,1,0,0
4382,-86.7838974,36.1632996,0,0,0,0,1,0,0
4383,-86.7833023,36.1635017,0,0,0,0,1,0,0
4384,-86.7825012,36.1638985,0,0,0,0,1,0,0
4385,-86.7827988,36.1646996,0,0,0,0,1,0,0
4386,-86.8367004,36.1306,0,0,0,1,0,0,0
4387,-86.7785034,36.1675987,0,0,0,0,1,0,0
4388,-86.8355026,36.1310005,0,0,0,1,0,0,0
4389,-86.7778015,36.1679993,0,0,0,0,1,0,0
4390,-86.7705994,36.1575012,0,0,0,0,1,0,0
4391,-86.834198,36.1314011,0,0,0,1,0,0,0
4392,-86.7689972,36.1715012,0,0,0,0,1,0,0
4393,-86.8333969,36.1315994,0,0,0,1,0,0,0
4394,-86.697197,36.3112984,0,0,0,0,1,0,0
4395,-86.7014999,36.3246994,0,0,0,0,1,0,0
4396,-86.7795029,36.1671982,0,0,0,0,1,0,0
4397,-86.6248016,36.0937004,0,0,0,0,1,0,0
4398,-86.7813034,36.1660995,0,0,0,0,1,0,0
4399,-86.8292999,36.1330986,0,0,0,1,0,0,0
4400,-86.8275986,36.1337013,0,0,0,1,0,0,0
4401,-86.6893005,36.0890007,0,0,0,1,0,0,0
4402,-86.8249969,36.1346016,0,0,0,1,0,0,0
4403,-86.8236008,36.1352005,0,0,0,1,0,0,0
4404,-86.7720032,36.1582985,0,0,0,0,1,0,0
4405,-86.8203964,36.1380005,0,0,0,1,0,0,0
4406,-86.7274017,36.0830994,0,0,0,1,0,0,0
4407,-86.7264023,36.0797997,0,0,0,1,0,0,0
4408,-86.7266998,36.0808983,0,0,0,1,0,0,0
4409,-86.7256012,36.0772018,0,0,0,1,0,0,0
4410,-86.8172989,36.1408997,0,0,0,1,0,0,0
4411,-86.8153992,36.142601,0,0,0,1,0,0,0
4412,-86.7721024,36.1585999,0,0,0,0,1,0,0
4413,-86.7330017,36.0719986,0,0,0,1,0,0,0
4414,-86.7370987,36.0681,0,0,0,1,0,0,0
4415,-86.7382965,36.0657005,0,0,0,1,0,0,0
4416,-86.7425995,36.0550995,0,0,0,1,0,0,0
4417,-86.7438965,36.0418015,0,0,0,1,0,0,0
4418,-86.7440033,36.044899,0,0,0,1,0,0,0
4419,-86.814003,36.1437988,0,0,0,1,0,0,0
4420,-86.7434998,36.0401993,0,0,0,1,0,0,0
4421,-86.743103,36.0522003,0,0,0,1,0,0,0
4422,-86.8130035,36.1445999,0,0,0,1,0,0,0
4423,-86.7258987,36.0782013,0,0,0,1,0,0,0
4424,-86.7269974,36.0819016,0,0,0,1,0,0,0
4425,-86.8113022,36.1455002,0,0,0,1,0,0,0
4426,-86.7278976,36.084301,0,0,0,1,0,0,0
4427,-86.8095016,36.1464005,0,0,0,1,0,0,0
4428,-86.3785019,35.8522987,0,0,0,0,1,0,0
4429,-86.4151993,35.8693008,0,0,0,0,1,0,0
4430,-86.9153976,35.7766991,0,0,0,0,1,0,0
4431,-86.8085022,36.1469002,0,0,0,1,0,0,0
4432,-86.7817993,36.1655998,0,0,0,0,1,0,0
4433,-86.776001,36.0410995,0,0,0,0,1,0,0
4434,-86.7759018,36.1389999,0,0,0,0,1,0,0
4435,-86.7769012,36.1463013,0,0,0,0,1,0,0
4436,-86.7726974,36.1594009,0,0,0,0,1,0,0
4437,-86.7693024,36.1528015,0,0,0,0,1,0,0
4438,-86.7698975,36.153801,0,0,0,0,1,0,0
4439,-86.7703018,36.1543999,0,0,0,0,1,0,0
4440,-86.7710037,36.1553993,0,0,0,0,1,0,0
4441,-86.771698,36.1563988,0,0,0,0,1,0,0
4442,-86.7725983,36.1580009,0,0,0,0,1,0,0
4443,-86.8061981,36.1479988,0,0,0,1,0,0,0
4444,-86.7738037,36.1598015,0,0,0,0,1,0,0
4445,-86.776001,36.1632004,0,0,0,0,1,0,0
4446,-86.778801,36.1655006,0,0,0,0,1,0,0
4447,-86.7798004,36.1651001,0,0,0,0,1,0,0
4448,-86.7809982,36.1646004,0,0,0,0,1,0,0
4449,-86.7814026,36.1651001,0,0,0,0,1,0,0
4450,-86.8043976,36.1488991,0,0,0,1,0,0,0
4451,-86.4248962,35.8768005,0,0,0,0,1,0,0
4452,-86.5056,35.9673004,0,0,0,0,1,0,0
4453,-86.5111008,35.9734993,0,0,0,0,1,0,0
4454,-86.5130997,35.9757996,0,0,0,0,1,0,0
4455,-86.5193024,35.9827003,0,0,0,0,1,0,0
4456,-86.527298,35.9920006,0,0,0,0,1,0,0
4457,-86.5261002,35.9906998,0,0,0,0,1,0,0
4458,-86.5615997,36.0163994,0,0,0,0,1,0,0
4459,-86.5682983,36.0180016,0,0,0,0,1,0,0
4460,-86.6064987,36.0428009,0,0,0,0,1,0,0
4461,-86.6186981,36.0542984,0,0,0,0,1,0,0
4462,-86.6311035,36.0672989,0,0,0,0,1,0,0
4463,-86.6369019,36.0727005,0,0,0,0,1,0,0
4464,-86.6380997,36.0738983,0,0,0,0,1,0,0
4465,-86.6414032,36.0770988,0,0,0,0,1,0,0
4466,-86.8011017,36.1505013,0,0,0,1,0,0,0
4467,-86.6391983,36.0750008,0,0,0,0,1,0,0
4468,-86.6444016,36.0792999,0,0,0,0,1,0,0
4469,-86.799202,36.1514015,0,0,0,1,0,0,0
4470,-86.6472015,36.0835991,0,0,0,0,1,0,0
4471,-86.6481018,36.0858002,0,0,0,0,1,0,0
4472,-86.6486969,36.0870018,0,0,0,0,1,0,0
4473,-86.649498,36.0881996,0,0,0,0,1,0,0
4474,-86.6511993,36.0910988,0,0,0,0,1,0,0
4475,-86.6532974,36.0942993,0,0,0,0,1,0,0
4476,-86.6604996,36.0993004,0,0,0,0,1,0,0
4477,-86.6709976,36.1053009,0,0,0,0,1,0,0
4478,-86.6765976,36.1077003,0,0,0,0,1,0,0
4479,-86.7742996,36.1622009,0,1,0,0,0,0,0
4480,-86.674202,36.1067009,0,0,0,0,1,0,0
4481,-86.689003,36.1128998,0,0,0,0,1,0,0
4482,-86.7962036,36.1529007,0,0,0,1,0,0,0
4483,-86.6948013,36.1152992,0,0,0,0,1,0,0
4484,-86.7545013,36.1537018,0,0,0,0,1,0,0
4485,-86.7639999,36.1549988,0,0,0,0,1,0,0
4486,-86.7686005,36.156601,0,0,0,0,1,0,0
4487,-86.7699966,36.1571999,0,0,0,0,1,0,0
4488,-86.7718964,36.1581993,0,0,0,0,1,0,0
4489,-86.7726974,36.1581993,0,0,0,0,1,0,0
4490,-86.7973022,36.152401,0,0,0,1,0,0,0
4491,-86.7738037,36.1598015,0,0,0,0,1,0,0
4492,-86.776001,36.1615982,0,0,0,0,1,0,0
4493,-86.7777023,36.1641006,0,0,0,0,1,0,0
4494,-86.3723984,35.8462982,0,0,0,0,1,0,0
4495,-86.3858032,35.847599,0,0,0,0,1,0,0
4496,-86.3907013,35.8480988,0,0,0,0,1,0,0
4497,-86.7942963,36.153801,0,0,0,1,0,0,0
4498,-86.3832016,35.8484001,0,0,0,0,1,0,0
4499,-86.3911972,35.847599,0,0,0,0,1,0,0
4500,-86.3833008,35.8484001,0,0,0,0,1,0,0
4501,-86.3858032,35.847599,0,0,0,0,1,0,0
4502,-86.4089966,35.8633003,0,0,0,0,1,0,0
4503,-86.4150009,35.8692017,0,0,0,0,1,0,0
4504,-86.5057983,35.9674988,0,0,0,0,1,0,0
4505,-86.5111008,35.9734993,0,0,0,0,1,0,0
4506,-86.513298,35.9758987,0,0,0,0,1,0,0
4507,-86.5192032,35.9827003,0,0,0,0,1,0,0
4508,-86.7928009,36.1543007,0,0,0,1,0,0,0
4509,-86.7851028,36.1576004,0,0,0,1,0,0,0
4510,-86.5615997,36.0163002,0,0,0,0,1,0,0
4511,-86.5683975,36.0180016,0,0,0,0,1,0,0
4512,-86.5735016,36.0192986,0,0,0,0,1,0,0
4513,-86.6066971,36.0429993,0,0,0,0,1,0,0
4514,-86.7873993,36.1567001,0,0,0,1,0,0,0
4515,-86.6187973,36.0544014,0,0,0,0,1,0,0
4516,-86.7835007,36.1582985,0,0,0,1,0,0,0
4517,-86.6313019,36.0675011,0,0,0,0,1,0,0
4518,-86.773201,36.1604004,0,0,0,0,1,0,0
4519,-86.6363983,36.0721016,0,0,0,0,1,0,0
4520,-86.6376038,36.0733986,0,0,0,0,1,0,0
4521,-86.6409988,36.0768013,0,0,0,0,1,0,0
4522,-86.645401,36.0802002,0,0,0,0,1,0,0
4523,-86.6472015,36.0838013,0,0,0,0,1,0,0
4524,-86.7739029,36.161499,0,0,0,0,1,0,0
4525,-86.7827988,36.160099,0,0,0,1,0,0,0
4526,-86.6480026,36.0858002,0,0,0,0,1,0,0
4527,-86.6496964,36.0886002,0,0,0,0,1,0,0
4528,-86.6513977,36.0914001,0,0,0,0,1,0,0
4529,-86.6535034,36.0946007,0,0,0,0,1,0,0
4530,-86.6604996,36.0993004,0,0,0,0,1,0,0
4531,-86.6662979,36.1030998,0,0,0,0,1,0,0
4532,-86.6700974,36.1049004,0,0,0,0,1,0,0
4533,-86.6720963,36.1057014,0,0,0,0,1,0,0
4534,-86.6733017,36.1063004,0,0,0,0,1,0,0
4535,-86.6893005,36.112999,0,0,0,0,1,0,0
4536,-86.694397,36.1151009,0,0,0,0,1,0,0
4537,-86.6975021,36.1164017,0,0,0,0,1,0,0
4538,-86.773201,36.1525002,0,0,0,0,1,0,0
4539,-86.7758026,36.1534004,0,0,0,0,1,0,0
4540,-86.7766037,36.1537018,0,0,0,0,1,0,0
4541,-86.7797012,36.155201,0,0,0,0,1,0,0
4542,-86.781601,36.1581001,0,0,0,0,1,0,0
4543,-86.7817993,36.1585007,0,0,0,0,1,0,0
4544,-86.7822037,36.1590996,0,0,0,0,1,0,0
4545,-86.7827988,36.160099,0,0,0,0,1,0,0
4546,-86.7845001,36.1613998,0,0,0,0,1,0,0
4547,-86.7844009,36.1629982,0,0,0,0,1,0,0
4548,-86.7838974,36.1632996,0,0,0,0,1,0,0
4549,-86.7833023,36.1635017,0,0,0,0,1,0,0
4550,-86.7825012,36.1638985,0,0,0,0,1,0,0
4551,-86.7827988,36.1646996,0,0,0,0,1,0,0
4552,-86.7844009,36.1629982,0,0,0,1,0,0,0
4553,-86.7726974,36.1581993,0,0,0,0,1,0,0
4554,-86.7718964,36.1581993,0,0,0,0,1,0,0
4555,-86.770401,36.157299,0,0,0,0,1,0,0
4556,-86.7686005,36.156601,0,0,0,0,1,0,0
4557,-86.7639999,36.1549988,0,0,0,0,1,0,0
4558,-86.7545013,36.1537018,0,0,0,0,1,0,0
4559,-86.6948013,36.1152992,0,0,0,0,1,0,0
4560,-86.689003,36.1128998,0,0,0,0,1,0,0
4561,-86.6765976,36.1077003,0,0,0,0,1,0,0
4562,-86.6728973,36.1060982,0,0,0,0,1,0,0
4563,-86.6709976,36.1053009,0,0,0,0,1,0,0
4564,-86.6604996,36.0993004,0,0,0,0,1,0,0
4565,-86.6532974,36.0942993,0,0,0,0,1,0,0
4566,-86.6511993,36.0910988,0,0,0,0,1,0,0
4567,-86.649498,36.0881996,0,0,0,0,1,0,0
4568,-86.6486969,36.0870018,0,0,0,0,1,0,0
4569,-86.6481018,36.0858002,0,0,0,0,1,0,0
4570,-86.6472015,36.0835991,0,0,0,0,1,0,0
4571,-86.6444016,36.0792999,0,0,0,0,1,0,0
4572,-86.7746964,36.1621017,0,0,0,0,1,0,0
4573,-86.6391983,36.0750008,0,0,0,0,1,0,0
4574,-86.6414032,36.0770988,0,0,0,0,1,0,0
4575,-86.7790985,36.1664009,0,0,0,0,1,0,0
4576,-86.6380997,36.0738983,0,0,0,0,1,0,0
4577,-86.6367035,36.0723991,0,0,0,0,1,0,0
4578,-86.6311035,36.0672989,0,0,0,0,1,0,0
4579,-86.6186981,36.0542984,0,0,0,0,1,0,0
4580,-86.6064987,36.0428009,0,0,0,0,1,0,0
4581,-86.5682983,36.0180016,0,0,0,0,1,0,0
4582,-86.7839966,36.1649017,0,0,0,1,0,0,0
4583,-86.5615997,36.0163994,0,0,0,0,1,0,0
4584,-86.5261002,35.9906998,0,0,0,0,1,0,0
4585,-86.527298,35.9920006,0,0,0,0,1,0,0
4586,-86.5193024,35.9827003,0,0,0,0,1,0,0
4587,-86.7813034,36.1660995,0,0,0,1,0,0,0
4588,-86.5130997,35.9757996,0,0,0,0,1,0,0
4589,-86.5111008,35.9734993,0,0,0,0,1,0,0
4590,-86.5056,35.9673004,0,0,0,0,1,0,0
4591,-86.4248962,35.8768005,0,0,0,0,1,0,0
4592,-86.4151993,35.8693008,0,0,0,0,1,0,0
4593,-86.7806015,36.1664009,0,0,0,0,1,0,0
4594,-86.4095001,35.8638992,0,0,0,0,1,0,0
4595,-86.4012985,35.8525009,0,0,0,0,1,0,0
4596,-86.7689972,36.1715012,0,0,0,0,1,0,0
4597,-86.7024002,36.1170998,0,0,0,0,1,0,0
4598,-86.7123032,36.1111984,0,0,0,0,1,0,0
4599,-86.714798,36.1105995,0,0,0,0,1,0,0
4600,-86.7260971,36.1091003,0,0,0,0,1,0,0
4601,-86.783699,36.1599998,0,0,0,0,1,0,0
4602,-86.7827988,36.1646996,0,0,0,0,1,0,0
4603,-86.7825012,36.1638985,0,0,0,0,1,0,0
4604,-86.7833023,36.1635017,0,0,0,0,1,0,0
4605,-86.7838974,36.1632996,0,0,0,0,1,0,0
4606,-86.7844009,36.1629982,0,0,0,0,1,0,0
4607,-86.7845001,36.1613998,0,0,0,0,1,0,0
4608,-86.7827988,36.160099,0,0,0,0,1,0,0
4609,-86.5017014,36.3745995,0,0,0,0,1,0,0
4610,-86.7822037,36.1590996,0,0,0,0,1,0,0
4611,-86.7657013,36.172699,0,0,0,0,1,0,0
4612,-86.7818985,36.1585999,0,0,0,0,1,0,0
4613,-86.781601,36.1581001,0,0,0,0,1,0,0
4614,-86.7797012,36.155201,0,0,0,0,1,0,0
4615,-86.7766037,36.1537018,0,0,0,0,1,0,0
4616,-86.783699,36.1651001,0,0,0,0,1,0,0
4617,-86.7758026,36.1534004,0,0,0,0,1,0,0
4618,-86.7818985,36.1608009,0,0,0,0,1,0,0
4619,-86.773201,36.1525002,0,0,0,0,1,0,0
4620,-86.7817993,36.1608009,0,0,0,0,1,0,0
4621,-86.6966019,36.1160011,0,0,0,0,1,0,0
4622,-86.691597,36.1139984,0,0,0,0,1,0,0
4623,-86.6893005,36.112999,0,0,0,0,1,0,0
4624,-86.6733017,36.1063004,0,0,0,0,1,0,0
4625,-86.6720963,36.1057014,0,0,0,0,1,0,0
4626,-86.6700974,36.1049004,0,0,0,0,1,0,0
4627,-86.6662979,36.1030998,0,0,0,0,1,0,0
4628,-86.5995026,36.3209,0,0,0,0,1,0,0
4629,-86.7835007,36.1582985,0,0,0,0,1,0,0
4630,-86.6604996,36.0993004,0,0,0,0,1,0,0
4631,-86.6535034,36.0946007,0,0,0,0,1,0,0
4632,-86.6513977,36.0914001,0,0,0,0,1,0,0
4633,-86.6496964,36.0886002,0,0,0,0,1,0,0
4634,-86.6480026,36.0858002,0,0,0,0,1,0,0
4635,-86.6472015,36.0838013,0,0,0,0,1,0,0
4636,-86.645401,36.0802002,0,0,0,0,1,0,0
4637,-86.6409988,36.0768013,0,0,0,0,1,0,0
4638,-86.6376038,36.0733986,0,0,0,0,1,0,0
4639,-86.6363983,36.0721016,0,0,0,0,1,0,0
4640,-86.6313019,36.0675011,0,0,0,0,1,0,0
4641,-86.6187973,36.0544014,0,0,0,0,1,0,0
4642,-86.6066971,36.0429993,0,0,0,0,1,0,0
4643,-86.5735016,36.0192986,0,0,0,0,1,0,0
4644,-86.5683975,36.0180016,0,0,0,0,1,0,0
4645,-86.5615997,36.0163002,0,0,0,0,1,0,0
4646,-86.5192032,35.9827003,0,0,0,0,1,0,0
4647,-86.513298,35.9758987,0,0,0,0,1,0,0
4648,-86.5111008,35.9734993,0,0,0,0,1,0,0
4649,-86.5057983,35.9674988,0,0,0,0,1,0,0
4650,-86.4150009,35.8692017,0,0,0,0,1,0,0
4651,-86.4089966,35.8633003,0,0,0,0,1,0,0
4652,-86.7842026,36.1580009,0,0,0,0,1,0,0
4653,-86.7838974,36.1687012,0,0,0,1,0,0,0
4654,-86.7863998,36.1679001,0,0,0,1,0,0,0
4655,-86.7883987,36.1687012,0,0,0,1,0,0,0
4656,-86.7847977,36.1577988,0,0,0,0,1,0,0
4657,-86.789299,36.1701012,0,0,0,1,0,0,0
4658,-86.7929001,36.1687012,0,0,0,1,0,0,0
4659,-86.7985001,36.1661987,0,0,0,1,0,0,0
4660,-86.8003998,36.1654015,0,0,0,1,0,0,0
4661,-86.8012009,36.1651001,0,0,0,1,0,0,0
4662,-86.8050995,36.1659012,0,0,0,1,0,0,0
4663,-86.8082962,36.1626015,0,0,0,1,0,0,0
4664,-86.8119965,36.1622009,0,0,0,1,0,0,0
4665,-86.8145981,36.1623001,0,0,0,1,0,0,0
4666,-86.8164978,36.1621017,0,0,0,1,0,0,0
4667,-86.8174973,36.1618996,0,0,0,1,0,0,0
4668,-86.8191986,36.1615982,0,0,0,1,0,0,0
4669,-86.8251038,36.1590996,0,0,0,1,0,0,0
4670,-86.8271027,36.1585999,0,0,0,1,0,0,0
4671,-86.7863007,36.1571007,0,0,0,0,1,0,0
4672,-86.8296967,36.1579018,0,0,0,1,0,0,0
4673,-86.8302994,36.1576996,0,0,0,1,0,0,0
4674,-86.832901,36.1570015,0,0,0,1,0,0,0
4675,-86.7873993,36.1563988,0,0,0,0,1,0,0
4676,-86.8339996,36.1571007,0,0,0,1,0,0,0
4677,-86.8343964,36.1584015,0,0,0,1,0,0,0
4678,-86.8352966,36.1599007,0,0,0,1,0,0,0
4679,-86.8386002,36.1646004,0,0,0,1,0,0,0
4680,-86.8399963,36.1641998,0,0,0,1,0,0,0
4681,-86.8490982,36.1618996,0,0,0,1,0,0,0
4682,-86.8046036,36.1645012,0,0,0,1,0,0,0
4683,-86.7807007,36.1664009,0,0,0,1,0,0,0
4684,-86.7861023,36.1544991,0,0,0,0,1,0,0
4685,-86.7646027,36.1866989,0,0,0,1,0,0,0
4686,-86.7661972,36.1870003,0,0,0,1,0,0,0
4687,-86.7682037,36.1856003,0,0,0,1,0,0,0
4688,-86.7690964,36.1713982,0,0,0,0,1,0,0
4689,-86.7813034,36.1673012,0,0,0,1,0,0,0
4690,-86.8018036,36.2318993,0,0,0,1,0,0,0
4691,-86.8167038,36.2359009,0,0,0,1,0,0,0
4692,-86.7806015,36.1664009,0,0,0,1,0,0,0
4693,-86.7795029,36.1671982,0,0,0,1,0,0,0
4694,-86.7785034,36.1675987,0,0,0,1,0,0,0
4695,-86.7778015,36.1679993,0,0,0,1,0,0,0
4696,-86.7850037,36.1528015,0,0,0,0,1,0,0
4697,-86.7690964,36.1713982,0,0,0,1,0,0,0
4698,-86.7657013,36.172699,0,0,0,1,0,0,0
4699,-86.7807007,36.1664009,0,0,0,1,0,0,0
4700,-86.7674026,36.1940002,0,0,0,1,0,0,0
4701,-86.7854004,36.1534004,0,0,0,0,1,0,0
4702,-86.7669983,36.1969986,0,0,0,1,0,0,0
4703,-86.7666016,36.199501,0,0,0,1,0,0,0
4704,-86.7854996,36.1535988,0,0,0,0,1,0,0
4705,-86.7662964,36.2014999,0,0,0,1,0,0,0
4706,-86.7658997,36.2046013,0,0,0,1,0,0,0
4707,-86.763298,36.2055016,0,0,0,1,0,0,0
4708,-86.7674026,36.1940002,0,0,0,1,0,0,0
4709,-86.7669983,36.1969986,0,0,0,1,0,0,0
4710,-86.7666016,36.199501,0,0,0,1,0,0,0
4711,-86.7662964,36.2014999,0,0,0,1,0,0,0
4712,-86.7531967,36.2150993,0,0,0,1,0,0,0
4713,-86.7535019,36.2128983,0,0,0,1,0,0,0
4714,-86.7536011,36.2118988,0,0,0,1,0,0,0
4715,-86.7538986,36.2108994,0,0,0,1,0,0,0
4716,-86.7553024,36.2108002,0,0,0,1,0,0,0
4717,-86.757103,36.2088013,0,0,0,1,0,0,0
4718,-86.7848969,36.1525002,0,0,0,0,1,0,0
4719,-86.7574997,36.2072983,0,0,0,1,0,0,0
4720,-86.7683029,36.1847992,0,0,0,1,0,0,0
4721,-86.7685013,36.1837006,0,0,0,1,0,0,0
4722,-86.7686996,36.1823997,0,0,0,1,0,0,0
4723,-86.768898,36.1810989,0,0,0,1,0,0,0
4724,-86.7690964,36.1800003,0,0,0,1,0,0,0
4725,-86.7843018,36.1509018,0,0,0,0,1,0,0
4726,-86.7705994,36.1789017,0,0,0,1,0,0,0
4727,-86.7838974,36.1738014,0,0,0,1,0,0,0
4728,-86.7827988,36.1721001,0,0,0,1,0,0,0
4729,-86.7822037,36.1711998,0,0,0,1,0,0,0
4730,-86.7807007,36.1688995,0,0,0,1,0,0,0
4731,-86.7822037,36.1682014,0,0,0,1,0,0,0
4732,-86.7826996,36.1669998,0,0,0,1,0,0,0
4733,-86.7832031,36.1678009,0,0,0,1,0,0,0
4734,-86.7818985,36.1659012,0,0,0,1,0,0,0
4735,-86.7923965,36.2316017,0,0,0,1,0,0,0
4736,-86.7956009,36.2314987,0,0,0,1,0,0,0
4737,-86.7957993,36.2314987,0,0,0,1,0,0,0
4738,-86.8014984,36.2318993,0,0,0,1,0,0,0
4739,-86.7853012,36.1483994,0,0,0,0,1,0,0
4740,-86.7857971,36.1469994,0,0,0,0,1,0,0
4741,-86.7827988,36.1646996,0,0,0,1,0,0,0
4742,-86.7825012,36.1638985,0,0,0,1,0,0,0
4743,-86.7833023,36.1635017,0,0,0,1,0,0,0
4744,-86.7814026,36.160099,0,0,0,1,0,0,0
4745,-86.7863007,36.1450005,0,0,0,0,1,0,0
4746,-86.7817993,36.1585007,0,0,0,1,0,0,0
4747,-86.781601,36.1581001,0,0,0,1,0,0,0
4748,-86.7855988,36.1537018,0,0,0,1,0,0,0
4749,-86.7851028,36.1486015,0,0,0,1,0,0,0
4750,-86.7856979,36.1475983,0,0,0,1,0,0,0
4751,-86.7862015,36.1455994,0,0,0,1,0,0,0
4752,-86.786499,36.1445007,0,0,0,1,0,0,0
4753,-86.7869034,36.1430016,0,0,0,1,0,0,0
4754,-86.7874985,36.1399994,0,0,0,1,0,0,0
4755,-86.7873001,36.1413002,0,0,0,1,0,0,0
4756,-86.7878036,36.138401,0,0,0,1,0,0,0
4757,-86.7883987,36.1367989,0,0,0,1,0,0,0
4758,-86.7889023,36.1351013,0,0,0,1,0,0,0
4759,-86.7888031,36.1339989,0,0,0,1,0,0,0
4760,-86.7886963,36.1328011,0,0,0,1,0,0,0
4761,-86.7886963,36.1309013,0,0,0,1,0,0,0
4762,-86.7890015,36.1285019,0,0,0,1,0,0,0
4763,-86.7891006,36.1277008,0,0,0,1,0,0,0
4764,-86.7891998,36.1264992,0,0,0,1,0,0,0
4765,-86.7897034,36.1241989,0,0,0,1,0,0,0
4766,-86.7901001,36.1226006,0,0,0,1,0,0,0
4767,-86.7902985,36.1217995,0,0,0,1,0,0,0
4768,-86.7904968,36.1208992,0,0,0,1,0,0,0
4769,-86.790802,36.1198997,0,0,0,1,0,0,0
4770,-86.7910995,36.1189003,0,0,0,1,0,0,0
4771,-86.7914963,36.1172981,0,0,0,1,0,0,0
4772,-86.7919006,36.1152992,0,0,0,1,0,0,0
4773,-86.7923965,36.112999,0,0,0,1,0,0,0
4774,-86.7925034,36.1120987,0,0,0,1,0,0,0
4775,-86.7878036,36.1110001,0,0,0,1,0,0,0
4776,-86.7870026,36.142601,0,0,0,0,1,0,0
4777,-86.7857971,36.1106987,0,0,0,1,0,0,0
4778,-86.7837982,36.1105003,0,0,0,1,0,0,0
4779,-86.7811966,36.1100998,0,0,0,1,0,0,0
4780,-86.7794037,36.1099014,0,0,0,1,0,0,0
4781,-86.7779007,36.1100006,0,0,0,1,0,0,0
4782,-86.776001,36.1100998,0,0,0,1,0,0,0
4783,-86.7658005,36.1082993,0,0,0,1,0,0,0
4784,-86.7806015,36.1664009,0,0,0,1,0,0,0
4785,-86.7806015,36.1664009,0,0,0,1,0,0,0
4786,-86.7806015,36.1664009,0,0,0,1,0,0,0
4787,-86.7806015,36.1664009,0,0,0,1,0,0,0
4788,-86.7806015,36.1664009,0,0,0,1,0,0,0
4789,-86.7806015,36.1664009,0,0,0,1,0,0,0
4790,-86.7806015,36.1664009,0,0,0,1,0,0,0
4791,-86.7806015,36.1664009,0,0,0,1,0,0,0
